time,OD,replicate,substrate,species,dilution_rate
14.565377777777778,0.1638724169552872,replicate_0,succinate,At,0.3
14.582061111111111,0.16379129295579986,replicate_0,succinate,At,0.3
14.598738888888887,0.16381309311015801,replicate_0,succinate,At,0.3
14.615430555555555,0.16369549040510156,replicate_0,succinate,At,0.3
14.632113888888888,0.16388509434597864,replicate_0,succinate,At,0.3
14.648791666666666,0.16456428562739855,replicate_0,succinate,At,0.3
14.665477777777777,0.16467456770465105,replicate_0,succinate,At,0.3
14.68216111111111,0.1650794142724199,replicate_0,succinate,At,0.3
14.698847222222222,0.16572073869107662,replicate_0,succinate,At,0.3
14.715525000000001,0.1655316273150702,replicate_0,succinate,At,0.3
14.73221388888889,0.16546436801494613,replicate_0,succinate,At,0.3
14.748905555555554,0.16606763391701973,replicate_0,succinate,At,0.3
14.765591666666666,0.16610795816197443,replicate_0,succinate,At,0.3
14.782277777777777,0.16623713034002607,replicate_0,succinate,At,0.3
14.798963888888888,0.16626674991788848,replicate_0,succinate,At,0.3
14.815652777777778,0.16559125474706304,replicate_0,succinate,At,0.3
14.832347222222221,0.16516339441642502,replicate_0,succinate,At,0.3
14.849033333333331,0.1646979501129464,replicate_0,succinate,At,0.3
14.865716666666666,0.1639145077307611,replicate_0,succinate,At,0.3
14.882402777777777,0.16465576129361237,replicate_0,succinate,At,0.3
14.899088888888889,0.1653767472632639,replicate_0,succinate,At,0.3
14.915772222222222,0.16441188138846874,replicate_0,succinate,At,0.3
14.932461111111111,0.16353081427996097,replicate_0,succinate,At,0.3
14.949144444444444,0.16311365756973517,replicate_0,succinate,At,0.3
14.965836111111113,0.16326547519006862,replicate_0,succinate,At,0.3
14.98251388888889,0.16379382778495089,replicate_0,succinate,At,0.3
14.999197222222222,0.16362200956763262,replicate_0,succinate,At,0.3
15.015886111111111,0.16393530150128877,replicate_0,succinate,At,0.3
15.032566666666666,0.16432047194598587,replicate_0,succinate,At,0.3
15.049255555555556,0.1634442016288542,replicate_0,succinate,At,0.3
15.065933333333334,0.1632634505047963,replicate_0,succinate,At,0.3
15.08261388888889,0.1637943347530717,replicate_0,succinate,At,0.3
15.099297222222223,0.1647716661585057,replicate_0,succinate,At,0.3
15.115975,0.16447588276688752,replicate_0,succinate,At,0.3
15.132666666666665,0.16381207911819207,replicate_0,succinate,At,0.3
15.149344444444443,0.1639003078448953,replicate_0,succinate,At,0.3
15.166025,0.1637776052081259,replicate_0,succinate,At,0.3
15.18271111111111,0.1640372602767841,replicate_0,succinate,At,0.3
15.199399999999999,0.1647279429703108,replicate_0,succinate,At,0.3
15.216091666666667,0.16520055595255423,replicate_0,succinate,At,0.3
15.232777777777779,0.1651089321781769,replicate_0,succinate,At,0.3
15.249458333333335,0.16478488591460394,replicate_0,succinate,At,0.3
15.26613888888889,0.16471625052172545,replicate_0,succinate,At,0.3
15.282816666666665,0.16425853076402674,replicate_0,succinate,At,0.3
15.299499999999998,0.16437125190586288,replicate_0,succinate,At,0.3
15.316191666666667,0.16416970059859226,replicate_0,succinate,At,0.3
15.332880555555557,0.16513947066611623,replicate_0,succinate,At,0.3
15.349558333333334,0.16469235851976194,replicate_0,succinate,At,0.3
15.36625,0.16431793314901189,replicate_0,succinate,At,0.3
15.382933333333334,0.16405349536895475,replicate_0,succinate,At,0.3
15.399619444444445,0.16449264704318578,replicate_0,succinate,At,0.3
15.416297222222221,0.1645282103926049,replicate_0,succinate,At,0.3
15.432986111111111,0.16413113022433068,replicate_0,succinate,At,0.3
15.449669444444444,0.16484438124092105,replicate_0,succinate,At,0.3
15.46635,0.16531002814660622,replicate_0,succinate,At,0.3
15.483030555555557,0.16515983119694422,replicate_0,succinate,At,0.3
15.499708333333333,0.16538031277902476,replicate_0,succinate,At,0.3
15.516394444444444,0.16515575899228185,replicate_0,succinate,At,0.3
15.533080555555555,0.16501936858871957,replicate_0,succinate,At,0.3
15.549758333333333,0.16518426545922482,replicate_0,succinate,At,0.3
15.566436111111111,0.16506058523611866,replicate_0,succinate,At,0.3
15.583124999999999,0.16518426545922482,replicate_0,succinate,At,0.3
15.599805555555555,0.1651913924530759,replicate_0,succinate,At,0.3
15.616494444444443,0.16564018770729394,replicate_0,succinate,At,0.3
15.633180555555555,0.16581762932496824,replicate_0,succinate,At,0.3
15.649869444444445,0.16548780533677387,replicate_0,succinate,At,0.3
15.666558333333334,0.16484336413847478,replicate_0,succinate,At,0.3
15.683244444444446,0.1645896930419215,replicate_0,succinate,At,0.3
15.699936111111109,0.1641600575908031,replicate_0,succinate,At,0.3
15.716624999999999,0.1637167775052606,replicate_0,succinate,At,0.3
15.733302777777777,0.1626666992741681,replicate_0,succinate,At,0.3
15.749991666666666,0.1628400527014966,replicate_0,succinate,At,0.3
15.766669444444444,0.162898699718391,replicate_0,succinate,At,0.3
15.78335,0.16190510354236798,replicate_0,succinate,At,0.3
15.80003611111111,0.1616989766970871,replicate_0,succinate,At,0.3
15.816722222222221,0.16219964537007625,replicate_0,succinate,At,0.3
15.83340277777778,0.16207201256772308,replicate_0,succinate,At,0.3
15.850077777777777,0.16291032921981374,replicate_0,succinate,At,0.3
15.866758333333333,0.16337887700077447,replicate_0,succinate,At,0.3
15.883436111111111,0.163273574052909,replicate_0,succinate,At,0.3
15.900122222222222,0.1637015722963926,replicate_0,succinate,At,0.3
15.916805555555555,0.16365697431115622,replicate_0,succinate,At,0.3
15.933494444444445,0.1630038854735445,replicate_0,succinate,At,0.3
15.950186111111112,0.16307571385802522,replicate_0,succinate,At,0.3
15.966877777777778,0.16347965440666457,replicate_0,succinate,At,0.3
15.98356111111111,0.16339356127801086,replicate_0,succinate,At,0.3
16.00025,0.16315514758827687,replicate_0,succinate,At,0.3
16.01693888888889,0.1632715493189365,replicate_0,succinate,At,0.3
16.033630555555554,0.16236720532690763,replicate_0,succinate,At,0.3
16.050313888888887,0.1630140012203687,replicate_0,succinate,At,0.3
16.067002777777777,0.1625207068884631,replicate_0,succinate,At,0.3
16.083683333333333,0.16249444508055344,replicate_0,succinate,At,0.3
16.10037222222222,0.16304637365262886,replicate_0,succinate,At,0.3
16.117055555555556,0.1640225479006432,replicate_0,succinate,At,0.3
16.133744444444446,0.16373502466232237,replicate_0,succinate,At,0.3
16.15042777777778,0.1640550174489812,replicate_0,succinate,At,0.3
16.16711666666667,0.16487235276225798,replicate_0,succinate,At,0.3
16.183805555555555,0.16414483235128818,replicate_0,succinate,At,0.3
16.20048888888889,0.16471625052172545,replicate_0,succinate,At,0.3
16.217169444444444,0.16459833199961693,replicate_0,succinate,At,0.3
16.23385,0.1648860850867746,replicate_0,succinate,At,0.3
16.250530555555557,0.16476200589573597,replicate_0,succinate,At,0.3
16.267208333333333,0.1642412704975258,replicate_0,succinate,At,0.3
16.28388611111111,0.16361947603164584,replicate_0,succinate,At,0.3
16.300572222222222,0.16327610498749712,replicate_0,succinate,At,0.3
16.317249999999998,0.16293763484532509,replicate_0,succinate,At,0.3
16.333930555555558,0.16213456172997986,replicate_0,succinate,At,0.3
16.350608333333334,0.1623263170441116,replicate_0,succinate,At,0.3
16.367286111111113,0.16214969633763765,replicate_0,succinate,At,0.3
16.38396388888889,0.16158664282314383,replicate_0,succinate,At,0.3
16.40065,0.16178866920468593,replicate_0,succinate,At,0.3
16.417336111111112,0.16182344407559635,replicate_0,succinate,At,0.3
16.43402777777778,0.16219308598359072,replicate_0,succinate,At,0.3
16.450713888888888,0.1620301514741871,replicate_0,succinate,At,0.3
16.4674,0.16153980613568342,replicate_0,succinate,At,0.3
16.484080555555558,0.161102977605446,replicate_0,succinate,At,0.3
16.500775,0.16092800261505547,replicate_0,succinate,At,0.3
16.51746388888889,0.16071292810013427,replicate_0,succinate,At,0.3
16.534144444444443,0.16051204799829133,replicate_0,succinate,At,0.3
16.550830555555553,0.16167025998878737,replicate_0,succinate,At,0.3
16.56751388888889,0.1611663530471974,replicate_0,succinate,At,0.3
16.584194444444442,0.1613696373227982,replicate_0,succinate,At,0.3
16.600875,0.16113717874311106,replicate_0,succinate,At,0.3
16.61756388888889,0.16099235066100537,replicate_0,succinate,At,0.3
16.63424722222222,0.16218249032150256,replicate_0,succinate,At,0.3
16.65093611111111,0.16251565638170762,replicate_0,succinate,At,0.3
16.667619444444444,0.16305547896001382,replicate_0,succinate,At,0.3
16.684302777777777,0.16356627617911013,replicate_0,succinate,At,0.3
16.700991666666667,0.16447943875574866,replicate_0,succinate,At,0.3
16.717675,0.16442915040327089,replicate_0,succinate,At,0.3
16.73436388888889,0.1647330267702558,replicate_0,succinate,At,0.3
16.75105277777778,0.16459426658015008,replicate_0,succinate,At,0.3
16.767733333333332,0.16512521902706156,replicate_0,succinate,At,0.3
16.784422222222222,0.16554538655448559,replicate_0,succinate,At,0.3
16.801108333333335,0.16436515790630324,replicate_0,succinate,At,0.3
16.81779722222222,0.16459477475489903,replicate_0,succinate,At,0.3
16.834475,0.16466440194662457,replicate_0,succinate,At,0.3
16.851163888888887,0.16499698141333097,replicate_0,succinate,At,0.3
16.86785,0.16454599347600496,replicate_0,succinate,At,0.3
16.88453611111111,0.16372083234359502,replicate_0,succinate,At,0.3
16.901225,0.16394189491618594,replicate_0,succinate,At,0.3
16.917919444444447,0.16379484172195502,replicate_0,succinate,At,0.3
16.934605555555557,0.16363366407871638,replicate_0,succinate,At,0.3
16.951294444444446,0.16301855340559213,replicate_0,succinate,At,0.3
16.967983333333333,0.16399008148313143,replicate_0,succinate,At,0.3
16.984669444444442,0.1638196841323727,replicate_0,succinate,At,0.3
17.001361111111112,0.163746176189572,replicate_0,succinate,At,0.3
17.018044444444445,0.16320271560723265,replicate_0,succinate,At,0.3
17.034730555555555,0.1633267276747845,replicate_0,succinate,At,0.3
17.051405555555554,0.16378622335474535,replicate_0,succinate,At,0.3
17.068091666666664,0.1640890123624561,replicate_0,succinate,At,0.3
17.084780555555554,0.1641468623434461,replicate_0,succinate,At,0.3
17.101466666666667,0.16413316013388046,replicate_0,succinate,At,0.3
17.118152777777777,0.16538795329708078,replicate_0,succinate,At,0.3
17.134830555555553,0.16490388708179005,replicate_0,succinate,At,0.3
17.151519444444443,0.1650600763578587,replicate_0,succinate,At,0.3
17.168205555555556,0.1652692901489563,replicate_0,succinate,At,0.3
17.18488611111111,0.16478946210495415,replicate_0,succinate,At,0.3
17.201572222222225,0.16479607226748438,replicate_0,succinate,At,0.3
17.218252777777778,0.16460798756758566,replicate_0,succinate,At,0.3
17.234941666666668,0.16428086889299687,replicate_0,succinate,At,0.3
17.251619444444444,0.16404081163630613,replicate_0,succinate,At,0.3
17.268302777777777,0.1638916867777791,replicate_0,succinate,At,0.3
17.28498888888889,0.16335609232112436,replicate_0,succinate,At,0.3
17.301663888888886,0.16359616839498026,replicate_0,succinate,At,0.3
17.318341666666665,0.16318297912410662,replicate_0,succinate,At,0.3
17.33502777777778,0.16217996759395925,replicate_0,succinate,At,0.3
17.35171666666667,0.1628021398082522,replicate_0,succinate,At,0.3
17.36839722222222,0.16220014994356013,replicate_0,succinate,At,0.3
17.385083333333334,0.16238336009095766,replicate_0,succinate,At,0.3
17.401769444444444,0.16239598153969892,replicate_0,succinate,At,0.3
17.41845,0.1631273183527595,replicate_0,succinate,At,0.3
17.43513888888889,0.16363670445230083,replicate_0,succinate,At,0.3
17.451819444444443,0.1634082461956785,replicate_0,succinate,At,0.3
17.4685,0.16370512011704585,replicate_0,succinate,At,0.3
17.48517777777778,0.1638506129597781,replicate_0,succinate,At,0.3
17.501858333333335,0.16469286684257822,replicate_0,succinate,At,0.3
17.518536111111114,0.16428696136720022,replicate_0,succinate,At,0.3
17.53521388888889,0.16465017040099594,replicate_0,succinate,At,0.3
17.551891666666666,0.16429305395164517,replicate_0,succinate,At,0.3
17.568583333333333,0.16497917449578203,replicate_0,succinate,At,0.3
17.58526388888889,0.164610528552545,replicate_0,succinate,At,0.3
17.601941666666665,0.16298668940138494,replicate_0,succinate,At,0.3
17.618625,0.16291639694523097,replicate_0,succinate,At,0.3
17.635313888888888,0.1626424470197505,replicate_0,succinate,At,0.3
17.652002777777778,0.1627404772871368,replicate_0,succinate,At,0.3
17.668688888888887,0.1625348487104148,replicate_0,succinate,At,0.3
17.685377777777777,0.16246566045182886,replicate_0,succinate,At,0.3
17.702066666666667,0.16256262901860152,replicate_0,succinate,At,0.3
17.71875,0.16256919560818028,replicate_0,succinate,At,0.3
17.735430555555556,0.1616601845312018,replicate_0,succinate,At,0.3
17.752108333333332,0.1616546431580379,replicate_0,succinate,At,0.3
17.768786111111112,0.16280062338131351,replicate_0,succinate,At,0.3
17.785466666666665,0.16294673721260278,replicate_0,succinate,At,0.3
17.802144444444444,0.1630286695931038,replicate_0,succinate,At,0.3
17.818830555555557,0.16318652148460977,replicate_0,succinate,At,0.3
17.835508333333333,0.1630544672470342,replicate_0,succinate,At,0.3
17.852188888888886,0.16356323644140502,replicate_0,succinate,At,0.3
17.868877777777776,0.1638724169552872,replicate_0,succinate,At,0.3
17.88556388888889,0.1644636910901811,replicate_0,succinate,At,0.3
17.902247222222222,0.1647538711525769,replicate_0,succinate,At,0.3
17.918930555555555,0.16465220344211584,replicate_0,succinate,At,0.3
17.935619444444445,0.16491711203025794,replicate_0,succinate,At,0.3
17.952299999999997,0.16473811064696076,replicate_0,succinate,At,0.3
17.968988888888887,0.16457648094710242,replicate_0,succinate,At,0.3
17.985675,0.16453633968562054,replicate_0,succinate,At,0.3
18.00236388888889,0.16476912395722154,replicate_0,succinate,At,0.3
18.019044444444443,0.16473607708706783,replicate_0,succinate,At,0.3
18.035730555555556,0.16460951215626052,replicate_0,succinate,At,0.3
18.05241388888889,0.16445353169679544,replicate_0,succinate,At,0.3
18.0691,0.1636407583264532,replicate_0,succinate,At,0.3
18.08578888888889,0.16328673512051806,replicate_0,succinate,At,0.3
18.102480555555555,0.16295685124263004,replicate_0,succinate,At,0.3
18.119169444444445,0.16272733755372748,replicate_0,succinate,At,0.3
18.135852777777778,0.16235912823553056,replicate_0,succinate,At,0.3
18.152541666666664,0.16204427270717492,replicate_0,succinate,At,0.3
18.169230555555554,0.16204881180069863,replicate_0,succinate,At,0.3
18.185905555555557,0.1608737185150848,replicate_0,succinate,At,0.3
18.202594444444443,0.1604513053699086,replicate_0,succinate,At,0.3
18.219280555555557,0.16000235069087854,replicate_0,succinate,At,0.3
18.235969444444446,0.16027967882741212,replicate_0,succinate,At,0.3
18.252655555555556,0.16002591219515283,replicate_0,succinate,At,0.3
18.269344444444446,0.16024757129462186,replicate_0,succinate,At,0.3
18.286030555555556,0.16057882733354845,replicate_0,succinate,At,0.3
18.302716666666665,0.16116987425485574,replicate_0,succinate,At,0.3
18.319405555555555,0.16153275601572004,replicate_0,succinate,At,0.3
18.336094444444445,0.1615287274420183,replicate_0,succinate,At,0.3
18.352777777777778,0.16269954365334138,replicate_0,succinate,At,0.3
18.369466666666668,0.1632199227159692,replicate_0,succinate,At,0.3
18.386155555555558,0.1634816803924357,replicate_0,succinate,At,0.3
18.402841666666667,0.16394493807430122,replicate_0,succinate,At,0.3
18.419533333333334,0.1641148913884738,replicate_0,succinate,At,0.3
18.436219444444443,0.16413772747511324,replicate_0,succinate,At,0.3
18.452902777777776,0.16398602340104862,replicate_0,succinate,At,0.3
18.469591666666666,0.16399413961412357,replicate_0,succinate,At,0.3
18.486280555555556,0.16379991145277417,replicate_0,succinate,At,0.3
18.502969444444446,0.1636498797217527,replicate_0,succinate,At,0.3
18.519652777777775,0.1632771173666594,replicate_0,succinate,At,0.3
18.53633611111111,0.16283196425938273,replicate_0,succinate,At,0.3
18.55301944444444,0.1629502770885547,replicate_0,succinate,At,0.3
18.56970833333333,0.16302007081434322,replicate_0,succinate,At,0.3
18.586391666666664,0.16338039603423926,replicate_0,succinate,At,0.3
18.603075,0.16340368873889677,replicate_0,succinate,At,0.3
18.619763888888887,0.1632037277657581,replicate_0,succinate,At,0.3
18.636452777777777,0.16175289011529959,replicate_0,succinate,At,0.3
18.653138888888886,0.1619373695306905,replicate_0,succinate,At,0.3
18.669825,0.1615735480393492,replicate_0,succinate,At,0.3
18.68651388888889,0.1617125802032664,replicate_0,succinate,At,0.3
18.703197222222222,0.1612956558196248,replicate_0,succinate,At,0.3
18.719877777777775,0.1615005287756328,replicate_0,succinate,At,0.3
18.736561111111108,0.1613213210302895,replicate_0,succinate,At,0.3
